13,10,47,1.4906e+06,-2.026e+06,-6.255e+06,6704.9,-3461.3,2501.9,-0.039584,-0.12378,-59.978
13,10,51,1.5174e+06,-2.0398e+06,-6.245e+06,6697.1,-3450.8,2534.4,-0.02752,-0.11793,-59.963
13,10,55,1.5442e+06,-2.0536e+06,-6.2347e+06,6689.2,-3440.2,2566.8,-0.02352,-0.11233,-59.948
13,10,59,1.5709e+06,-2.0673e+06,-6.2244e+06,6681.1,-3429.5,2599.1,-0.01952,-0.10673,-59.934
13,11,3,1.5976e+06,-2.081e+06,-6.2139e+06,6672.9,-3418.8,2631.3,-0.02248,-0.11192,-59.921
13,11,7,1.6243e+06,-2.0947e+06,-6.2034e+06,6664.6,-3408,2663.5,-0.02648,-0.11872,-59.907
13,11,11,1.651e+06,-2.1083e+06,-6.1927e+06,6656.1,-3397.2,2695.7,-0.031072,-0.12774,-59.895
13,11,15,1.6776e+06,-2.1219e+06,-6.1818e+06,6647.6,-3386.3,2727.7,-0.036672,-0.14054,-59.884
13,11,19,1.7042e+06,-2.1354e+06,-6.1709e+06,6638.9,-3375.3,2759.7,-0.042272,-0.15334,-59.873
13,11,23,1.7307e+06,-2.1489e+06,-6.1598e+06,6630,-3364.2,2791.7,-0.054136,-0.15918,-59.865
13,11,27,1.7572e+06,-2.1623e+06,-6.1486e+06,6621.1,-3353.1,2823.5,-0.066936,-0.16398,-59.856
13,11,31,1.7837e+06,-2.1757e+06,-6.1373e+06,6612,-3342,2855.3,-0.080329,-0.16966,-59.849
13,11,35,1.8101e+06,-2.1891e+06,-6.1258e+06,6602.7,-3330.7,2887.1,-0.094729,-0.17686,-59.843
13,11,39,1.8365e+06,-2.2024e+06,-6.1143e+06,6593.4,-3319.4,2918.7,-0.10913,-0.18406,-59.837
13,11,43,1.8629e+06,-2.2157e+06,-6.1026e+06,6583.9,-3308.1,2950.3,-0.12005,-0.19718,-59.833
13,11,47,1.8892e+06,-2.2289e+06,-6.0907e+06,6574.3,-3296.7,2981.8,-0.13045,-0.21118,-59.829
13,11,51,1.9155e+06,-2.2421e+06,-6.0788e+06,6564.5,-3285.2,3013.2,-0.1447,-0.21956,-59.826
13,11,55,1.9418e+06,-2.2552e+06,-6.0667e+06,6554.6,-3273.6,3044.6,-0.1655,-0.21836,-59.824
13,11,59,1.968e+06,-2.2683e+06,-6.0544e+06,6544.5,-3262,3075.8,-0.1863,-0.21716,-59.821
13,12,3,1.9941e+06,-2.2813e+06,-6.0421e+06,6534.4,-3250.3,3107,-0.2057,-0.21561,-59.821
13,12,7,2.0202e+06,-2.2943e+06,-6.0296e+06,6524,-3238.5,3138.1,-0.2249,-0.21401,-59.821
13,12,11,2.0463e+06,-2.3072e+06,-6.0169e+06,6513.6,-3226.7,3169.1,-0.23966,-0.22099,-59.822
13,12,15,2.0723e+06,-2.32e+06,-6.0042e+06,6503,-3214.8,3200.1,-0.24686,-0.24259,-59.823
13,12,19,2.0983e+06,-2.3329e+06,-5.9913e+06,6492.2,-3202.8,3230.9,-0.25406,-0.26419,-59.825
13,12,23,2.1242e+06,-2.3456e+06,-5.9782e+06,6481.3,-3190.8,3261.7,-0.26962,-0.27326,-59.83
13,12,27,2.1501e+06,-2.3584e+06,-5.9651e+06,6470.4,-3178.7,3292.4,-0.28642,-0.28046,-59.835
13,12,31,2.176e+06,-2.371e+06,-5.9518e+06,6459.2,-3166.6,3323,-0.30336,-0.28544,-59.84
13,12,35,2.2018e+06,-2.3837e+06,-5.9384e+06,6448,-3154.4,3353.5,-0.32057,-0.28664,-59.845
13,12,39,2.2275e+06,-2.3963e+06,-5.9249e+06,6436.6,-3142.1,3384,-0.33776,-0.28784,-59.85
13,12,43,2.2532e+06,-2.4088e+06,-5.9113e+06,6425.1,-3129.8,3414.4,-0.35357,-0.29635,-59.857
13,12,47,2.2789e+06,-2.4213e+06,-5.8976e+06,6413.5,-3117.5,3444.6,-0.36917,-0.30595,-59.863
13,12,51,2.3045e+06,-2.4337e+06,-5.8837e+06,6401.7,-3105,3474.9,-0.38551,-0.3123,-59.87
13,12,55,2.3301e+06,-2.4461e+06,-5.8698e+06,6389.9,-3092.6,3505,-0.40311,-0.3131,-59.878
13,12,59,2.3556e+06,-2.4585e+06,-5.8557e+06,6377.9,-3080,3535,-0.42071,-0.3139,-59.886
13,13,3,2.3811e+06,-2.4708e+06,-5.8415e+06,6365.8,-3067.4,3565,-0.43344,-0.32305,-59.895
13,13,7,2.4066e+06,-2.483e+06,-5.8272e+06,6353.6,-3054.8,3594.9,-0.44544,-0.33345,-59.905
13,13,11,2.432e+06,-2.4952e+06,-5.8127e+06,6341.3,-3042.1,3624.7,-0.45966,-0.33985,-59.915
13,13,15,2.4573e+06,-2.5074e+06,-5.7982e+06,6328.8,-3029.3,3654.4,-0.47766,-0.33945,-59.925
13,13,19,2.4826e+06,-2.5195e+06,-5.7835e+06,6316.3,-3016.5,3684,-0.49566,-0.33905,-59.936
13,13,23,2.5079e+06,-2.5315e+06,-5.7688e+06,6303.6,-3003.7,3713.6,-0.5074,-0.32995,-59.921
13,13,27,2.5331e+06,-2.5435e+06,-5.7539e+06,6290.8,-2990.8,3743,-0.5182,-0.31955,-59.903
13,13,31,2.5582e+06,-2.5555e+06,-5.7389e+06,6277.8,-2977.8,3772.4,-0.52288,-0.29198,-59.868
13,13,35,2.5833e+06,-2.5674e+06,-5.7238e+06,6264.8,-2964.8,3801.7,-0.51714,-0.23518,-59.802
13,13,39,2.6084e+06,-2.5792e+06,-5.7085e+06,6251.6,-2951.7,3830.8,-0.51141,-0.17838,-59.736
13,13,43,2.6334e+06,-2.591e+06,-5.6932e+06,6238.3,-2938.6,3859.9,-0.50568,-0.12158,-59.67
13,13,47,2.6583e+06,-2.6027e+06,-5.6777e+06,6224.9,-2925.4,3888.9,-0.49994,-0.064779,-59.604
13,13,51,2.6832e+06,-2.6144e+06,-5.6621e+06,6211.4,-2912.2,3917.8,-0.49421,-0.0079796,-59.538
13,13,55,2.708e+06,-2.6261e+06,-5.6464e+06,6197.7,-2898.9,3946.6,-0.48848,0.048821,-59.472
13,13,59,2.7328e+06,-2.6376e+06,-5.6306e+06,6183.9,-2885.5,3975.3,-0.48274,0.10562,-59.407
13,14,3,2.7575e+06,-2.6491e+06,-5.6146e+06,6170,-2872.1,4003.8,-0.48374,0.10708,-59.424
13,14,7,2.7821e+06,-2.6606e+06,-5.5985e+06,6156,-2858.7,4032.3,-0.48574,0.10028,-59.455
13,14,11,2.8067e+06,-2.672e+06,-5.5823e+06,6141.8,-2845.2,4060.7,-0.49677,0.082381,-59.503
13,14,15,2.8312e+06,-2.6833e+06,-5.566e+06,6127.5,-2831.6,4089,-0.52317,0.045581,-59.582
13,14,19,2.8557e+06,-2.6946e+06,-5.5496e+06,6113.1,-2818,4117.1,-0.54957,0.0087808,-59.661
13,14,23,2.8801e+06,-2.7058e+06,-5.533e+06,6098.5,-2804.3,4145.2,-0.57736,-0.0095734,-59.709
